"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"comunicação";-1,22890701680495;-0,416521211379203;0,742175407275014;0,215112329379602;1,03977233468024;0,623525484637657;-0,63454473967437;-0,215070253509194;0,383221426977;0,111073006484909;0,536885261787874;0,32195667444263;0,447125339420102;0,0421195045769499;0,117914460729586;0,00940318808915003;0,196813963995107;0,0669738856681756;0,00626510858229398;0,000719722036126279;0,00228509191271029;0,00019196460544555;0,00448504774073922;0,00161286854267763;0,00414849484097436;0,862338323836484;0,00308493436927216
"possível";0,369106025201908;-0,391876869212203;0,606091554578841;0,372457041298425;1,0001439530642;0,660147419996304;0,247063097623152;-0,262304884190033;0,405690632754012;0,249306118220114;0,669451719131214;0,441873216193102;0,0206168627761418;0,0190562457276272;0,0401938392641868;0,0144087388900064;0,0930750966571726;0,0383714327915195;0,000231871941862102;0,000261363651736722;0,000625204931444393;0,000236101261759858;0,00170243663755071;0,000741699165838148;0,00170194660142538;1,20618285004099;0,00247612308091991
"parte";0,679632112028888;0,285685352808148;-0,255313117866207;-0,601327070557429;0,722528531674792;1,48007778841669;0,354139721006489;0,148863671019149;-0,133037440006355;-0,313336873334504;0,376491999271016;0,771232444407375;0,10123978163369;0,0146688862580142;0,0103302871096674;0,054397408599244;0,070356071071135;0,279369084770823;0,000884394908904929;0,000156269564361673;0,000124808657247329;0,000692340859922691;0,000999559049411165;0,00419437769128388;0,00191468992660355;1,00223968600345;0,00192327613951763
"diante";0,334163823977401;-0,262007311801558;1,13891255577855;-0,0326936535995309;-1,18661843617923;0,416368526592864;0,191030927138622;-0,149781323109155;0,651080415799012;-0,0186899314364134;-0,678352364193768;0,238024764978019;0,00744854769304155;0,00375489100463228;0,0625599244488705;4,89365033331486e-05;0,0577514748333758;0,00672843978785895;0,000118780407674927;7,30218396313998e-05;0,0013797700347942;1,13698009327318e-06;0,00149778035643063;0,000184408839418267;0,00106371662589086;1,81675739002421;0,00351091098203127
"comissão_de_constituição_e_justiça";0,518410943558663;-1,96519634566965;-2,48150936618392;0,532862353489513;2,39995075366133;0,775419096848657;0,125979333755801;-0,477563464666295;-0,603032980968033;0,129491178977322;0,583213376857995;0,188435029036892;0,0180196771367987;0,212338308385067;0,29853361258199;0,0130671850977574;0,237460567714267;0,0234572724997679;0,000285873743645765;0,00410807007449563;0,00655024862722957;0,000302034132290589;0,00612675632379489;0,000639585975702145;0,00106371662589086;1,81206579652454;0,0034928012455421
"deputado_federal";0,638586888528544;-0,797039110641472;-0,0835444783041773;0,295614424569261;-0,475442485885648;-1,94477592527636;0,281514438588361;-0,3513664652311;-0,0368297209501926;0,130318567866301;-0,209593912589658;-0,8573343935167;0,0585076168475944;0,0747393735034206;0,000724053457983043;0,00860551645720879;0,0199414414453148;0,315731125364136;0,00052053170624474;0,000810898428540133;8,90928180634037e-06;0,00011154713925763;0,000288538101119188;0,00482776734330543;0,00127645995106904;1,23875978449626;0,00195876073228621
"maior";-0,108740402405306;0,00604709339628677;1,33218647879053;0,0891249704702591;-0,232484230863443;0,475420329845234;-0,0754959932930433;0,0041983596932707;0,924906835391159;0,0618774441148937;-0,161408524759592;0,33007354432616;0,00345340841708187;8,75744055045871e-06;0,374764831828741;0,00159227527567299;0,00970602108237948;0,0384085059501026;3,89914613948838e-05;1,20581586516952e-07;0,00585218011301366;2,61930721413744e-05;0,000178227470014378;0,000745320624501084;0,00329752154026167;0,868240957658347;0,00248581142189341
"estado";0,0860287926593771;0,0200733086977344;1,05205264239372;0,25590288455058;0,359931138859302;-0,365164007901329;0,0716160963574102;0,0167103590027227;0,875798684157449;0,213030603726785;0,29963065068972;-0,30398683937905;0,00331584399140113;0,00014803422477334;0,358545347415309;0,0201377097871805;0,0356889221471074;0,0347606755078365;7,1639904068199e-05;3,90036514294044e-06;0,010713769107058;0,000633895548903198;0,00125402496006493;0,00129075337651921;0,00967982129560685;0,701003341702045;0,00475671921519482
"manutenção";0,688089883219508;-1,36118997773903;-1,2325912201481;0,120906537452598;1,35008637379691;0,544286450973643;0,281400023667365;-0,556669849815755;-0,504078328980769;0,0494457240695203;0,552128939553442;0,222590425932697;0,0142481306180656;0,045721745502565;0,0330573775336751;0,000301939820539774;0,0337270850952572;0,00518714554459239;0,000856180266526285;0,00335052107684843;0,00274734379021009;2,64347030719284e-05;0,00329608176620632;0,000535710200205216;0,00180831826401447;2,70482725227583;0,013229820008416
"aparte";-4,28511276777306;2,92949966482539;-2,40946359599769;-2,56355090718001;-1,09441392326751;-0,636470929083823;-0,669840804348987;0,457933902366475;-0,37664283781065;-0,400729477779283;-0,171076735288163;-0,0994919438966871;0,494533098238322;0,189528939165171;0,11305097339641;0,121480907352;0,0198345444166368;0,00634795502270612;0,0214853851460322;0,0100416605838031;0,00679296489999142;0,00768957832046997;0,00140146369427291;0,000473997200218814;0,00117008828847995;2,85915617544753;0,00956520736002523
"momento";-0,251203055549792;-0,236130182359634;0,201170094809245;-0,19754916538155;-0,38212331445156;0,333724085292131;-0,372103468411349;-0,349776238431176;0,297990364230751;-0,292626733617384;-0,56603376243599;0,494340681317838;0,0270284380509648;0,0195835712446805;0,0125331624826347;0,0114729418921106;0,0384561978365035;0,0277556920654002;0,00026849473510287;0,000237240561732555;0,000172191924457231;0,000166049027732994;0,000621288064875845;0,000473871992784043;0,00425486650356345;0,716948149338874;0,0021870637116921
"vida";-0,0977341105566442;0,524193463038855;0,0307804370150717;-0,850578102991647;0,0298126593059345;1,03085148523534;-0,067892115514573;0,364136972669248;0,0213819819253905;-0,590863788431432;0,0207097040927387;0,716092751193601;0,00476399989510721;0,112377764518085;0,000341658076688826;0,247662978596237;0,000272564320765539;0,308373790862014;2,43853795118775e-05;0,000701488233233063;2,41872644060537e-06;0,00184699442856429;2,26902156338702e-06;0,00271287254873799;0,00255291990213807;0,664406080140509;0,00112694931856869
"criação";0,00730714088797758;1,36716311134688;-0,00784441084975602;-0,847220649215658;-0,155006390102566;0,310380230513154;0,00444090641991474;0,830891799040073;-0,00476743161753545;-0,514897369281118;-0,0942049542341336;0,188633225967808;7,61095862924618e-07;0,0218475547604671;6,34202249227617e-07;0,00702248379723875;0,00021058709877158;0,000798984485294264;6,24760544116894e-08;0,00218705294152797;7,20011272606605e-08;0,000839869281250017;2,81136890436037e-05;0,000112721493716348;0,00117008828847995;3,9300774144178;0,0180726085859468
"nacional";0,795902581231896;2,05042375139558;0,27543223168265;1,38041196840744;1,50776284068888;-2,83184261957477;0,19240321254422;0,495673875356531;0,0665835837998436;0,333703776842881;0,364489852331331;-0,684575763760558;0,0430841333276843;0,234478245819595;0,00373069523170828;0,0889545667883422;0,0950718104091877;0,317352268023685;0,00175193956909919;0,0116275052193878;0,000209811272257399;0,00527007416929955;0,00628731713411519;0,0221787733403938;0,00276566322731624;1,79917967948076;0,00895258328852983
"preso";0,686157104965606;-1,51782242332362;0,0822120828133257;-0,324215444260474;-2,1802317285831;-1,37082578784226;0,222395953892471;-0,491953756991787;0,0266464260829491;-0,105084101689209;-0,706652618585321;-0,444309483209182;0,0403060654914792;0,161727167224542;0,000418366877952239;0,00617652149081055;0,250216961340181;0,0936038372073664;0,00175283534138042;0,00857701008467602;2,51631666437272e-05;0,000391346441909964;0,0176969858165318;0,00699614050861259;0,00372300819061802;1,6036576723136;0,0095745269172386
"fato";-0,523821386175203;-0,812276186815498;1,41166745539036;0,659496456958783;0,23735324037676;0,164647686235803;-0,282205486099783;-0,437608700594129;0,76052698681996;0,355299579454147;0,12787256944007;0,0887029081967234;0,0506595452020317;0,0998895489529408;0,266024941321874;0,0551154110989513;0,0063954826274808;0,00291213795007219;0,000379433568768072;0,000912382070809259;0,00275571376022848;0,000601442665422343;7,79039771647189e-05;3,74869894241513e-05;0,00138283161365812;1,09200816846355;0,00164900158705293
"rio_grande_do_sul";-2,27319574741216;0,433355011068297;0,606859005666299;0,0310927068727861;0,962076394121339;-0,553743463303391;-0,861858027895653;0,164301950521951;0,230084147583724;0,011788469628198;0,364761048258304;-0,209945953746428;0,703811441466545;0,020974328820032;0,0362677798151321;9,03759759146102e-05;0,077515745473308;0,0242999691554732;0,0115430057469532;0,000419500891179457;0,000822660877345397;2,15954524350782e-06;0,00206758969797212;0,000684955673457709;0,00223380491437081;1,2713993304794;0,00361084793196604
"usar";-0,315040464437488;-0,0135668383181791;0,865179363166358;-0,499543018594294;-0,982978449911147;0,354515997508073;-0,212911775881331;-0,00916878930005372;0,584708618292997;-0,337602953347397;-0,66432001932624;0,239590272133954;0,0287337763744964;4,36953378714368e-05;0,156687751466119;0,0495860026354331;0,172003062939173;0,0211708136123281;0,000190033921518327;3,5241610840645e-07;0,00143321305691746;0,000477797903805274;0,00185006269480002;0,000240641279098457;0,00191468992660355;0,872053822531507;0,00145607931592944
"ação";0,665427896713812;0,277891909368332;0,167939508595085;-0,418014691578634;0,972509183101216;1,33577156906753;0,358097744403377;0,149546579613187;0,0903760715790609;-0,224953175123887;0,523352487324249;0,718840896637323;0,0854013337719709;0,0122132775046769;0,00393306493957704;0,0231312455795195;0,112160058026526;0,20023172150265;0,00117751910893779;0,00020536090121364;7,50018044547349e-05;0,000464674721773163;0,00251508911609455;0,00474493587046363;0,00265929156472716;1,06841993316411;0,00303563757467927
"microfone";-4,15423447005589;2,46618185415277;-1,76538886312212;-2,17035115230417;-0,932511504216219;-0,513116924891633;-0,73095795221067;0,433936806139488;-0,310628838488721;-0,381883941626671;-0,16407997777882;-0,0902854423280491;0,574869360133387;0,166132699309723;0,0750638148705582;0,107696216562753;0,0178108114540148;0,00510300126420114;0,0201929905705995;0,00711653891237912;0,00364669463018739;0,00551161210162626;0,00101748268912366;0,000308071350357696;0,00117008828847995;2,57086770573868;0,00773353562009476
"desenvolvimento";1,04992132289124;1,12627486363664;1,06803029513219;0,142048760131504;0,202627502029253;-0,958363259008045;0,495421510799723;0,531450102358206;0,503966507639992;0,0670278903925708;0,0956129006966599;-0,452218431344206;0,0743520441867772;0,0701594148609449;0,0556300256669775;0,000934130555655764;0,00170280273928508;0,0360450437640536;0,00128982902104868;0,0014842512235993;0,00133470650191698;2,36098662699578e-05;4,80413732969645e-05;0,00107467944882265;0,00117008828847995;1,80668984750419;0,00381931818485501
"em";-0,0646620837059045;0,199933443417796;0,0220842850749923;0,530189552607625;-0,0436794494929179;-0,141448588135329;-0,109666265879635;0,339085178012673;0,0374547329747527;0,899196331304788;-0,0740799220661213;-0,239895431537593;0,00498782842478727;0,0391021628750604;0,000420669978652137;0,230158876269161;0,00139944097276184;0,0138872160837273;4,98130760290621e-05;0,000476227929076959;5,81046191837413e-06;0,00334893178489082;2,2729939633708e-05;0,0002383642958806;0,0119136262099777;0,429602942471521;0,0021987632247826
"tema";-0,205961544733083;1,09291867288374;-1,1036254151876;-1,43252546214987;-1,05700739105595;0,0718931632674874;-0,0868067369621489;0,460633094789566;-0,465145671950984;-0,603767373883219;-0,445497545094413;0,0303008550514875;0,0066992946544921;0,154685734854151;0,139079429518938;0,222440970381388;0,108492821759198;0,000474938994892093;4,51230272405463e-05;0,00127057890175295;0,0012955952101351;0,00218288394820519;0,00118845295686301;5,49795439273013e-06;0,00106371662589086;1,18071452346934;0,00148291329213002
"constituição_federal";0,421266361720669;-1,42026439233943;0,286904522235436;-0,0585795782831481;-1,69892713074486;-1,38782272443706;0,158179035764461;-0,533287422221983;0,107728232793855;-0,0219957301372693;-0,637920992024271;-0,521106075184381;0,0178309988007279;0,166195124250558;0,00597997832235723;0,000236650742126292;0,178319882057012;0,112599364678666;0,000339791113212706;0,00386221859319766;0,000157606178898478;6,57038675172497e-06;0,00552647177113684;0,00368779219873954;0,00191468992660355;1,48027447789923;0,00419549255808503
"colega";-0,748354071051303;2,26756488800153;-1,38383562234056;3,56991653593387;-2,28847039706449;0,578783860360173;-0,146952989853524;0,445277780757676;-0,27174139893844;0,7010183130908;-0,449382959282189;0,113654781939525;0,0276683623263554;0,208308227735269;0,0684070607140598;0,432154072703296;0,159091859736506;0,0096295916671915;0,00142972147386633;0,0131267325296392;0,00488884424123058;0,0325351875082244;0,013369888543535;0,000855204570611869;0,00255291990213807;2,1110022841644;0,0113766551909303
"povo";0,0153827108611567;0,479673193141563;-0,382952501430049;-0,575305094934753;0,077858482062446;-0,300287844183352;0,0171535708628101;0,534893243707857;-0,427038051333222;-0,641534304504045;0,0868215622970222;-0,33485702623759;0,000260094306201441;0,20738329069754;0,116551435729583;0,249697856117409;0,0040969919782228;0,0576695336643938;1,48505901636411e-06;0,00144400552716719;0,000920381287388617;0,00207718127680196;3,80443198080018e-05;0,000565917941973494;0,00627592809275609;0,447549173297994;0,00125707004453392
"coisa";1,46411796015769;0,0796030024329729;0,0690373216545607;-0,844161777878974;-1,27886455185358;0,353641461439195;0,680586938455117;0,0370030046703732;0,0320916078230187;-0,392403819638687;-0,594472941204179;0,164388229706419;0,426087291159614;0,00103281637628572;0,000684978639303707;0,0972189877887382;0,199886609442774;0,0144636745853;0,00273627239815718;8,08846462675531e-06;6,08380186946317e-06;0,00090961698614844;0,00208764328303924;0,000159636995956408;0,00127645995106904;1,05244663171248;0,00141386309448307
"presença";-0,732473233759601;-0,458336643249681;0,724368638120596;-0,232207483474602;-0,0791623860436431;0,243860803772838;-0,621062478941105;-0,388622653670395;0,614190609736355;-0,196888225628657;-0,067121616803398;0,206769050836657;0,253077251329394;0,0812562028774764;0,178958192196681;0,0174572284949016;0,00181758822256363;0,0163214762230036;0,00114140418715934;0,000446915176141657;0,00111628533962916;0,00011471187188939;1,33319505672222e-05;0,000126514395525444;0,00212743325178173;0,683185294341754;0,000992962762269609
"assunto";0,218964415471054;-0,470404222368374;-0,78748874389898;-0,0602616885762151;0,971189879351212;0,0512458566921936;0,161473990999866;-0,346896764050008;-0,58072883701804;-0,0444396197339146;0,716198134295709;0,0377909487461428;0,0122748424847911;0,0464546336954105;0,114794285295319;0,00063812347143611;0,14847909003064;0,000391194016434247;8,1600536526038e-05;0,000376606969338571;0,00105544264953531;6,18056991393552e-06;0,00160529268248777;4,46954635143809e-06;0,00170194660142538;0,927339764989275;0,00146360436503413
"sempre";-0,181268514007199;-0,276939877001789;0,74618406336843;-0,342579216329283;-1,4302358236719;-0,57995907200678;-0,101880753512032;-0,155652201933708;0,419387752202935;-0,192544352715346;-0,803854459852898;-0,325962109778441;0,00858010416735056;0,0164223980749485;0,105124142289887;0,021034060396981;0,328436392057203;0,0511032297069407;7,33989743195338e-05;0,000171323221460386;0,00124376170459796;0,000262160505124614;0,00456941439608584;0,000751345923759416;0,00223380491437081;0,918225605131672;0,00188340639296967
